115.200	4534950.008	5341541.675	381.49
115.200	4534950.190	5341541.204	382.31
115.200	4534950.868	5341537.098	382.89
115.200	4534950.983	5341536.803	382.96
115.200	4534951.041	5341536.472	383.66
115.200	4534951.343	5341534.963	384.40
115.200	4534951.337	5341533.269	384.96
115.200	4534951.526	5341531.424	385.63
115.200	4534951.668	5341530.959	386.49
115.200	4534952.359	5341526.851	386.90
115.200	4534953.838	5341521.739	387.31
115.200	4534954.508	5341518.458	387.44
115.200	4534955.320	5341514.866	387.46
115.200	4534955.340	5341514.770	387.80
115.200	4534955.372	5341514.587	387.45
115.200	4534955.614	5341513.419	387.52
115.285	4534849.453	5341591.288	387.66
115.285	4534849.891	5341590.364	387.45
115.285	4534850.321	5341589.358	387.66
115.285	4534850.365	5341589.273	388.21
115.285	4534850.397	5341589.056	387.60
115.285	4534850.581	5341588.449	387.90
115.285	4534850.711	5341587.971	387.39
115.285	4534851.266	5341586.164	386.88
115.285	4534851.754	5341585.260	385.92
115.285	4534852.248	5341583.429	384.66
115.285	4534852.670	5341581.905	383.54
115.285	4534852.688	5341581.841	383.29
115.285	4534853.310	5341579.608	381.43
115.285	4534853.568	5341578.979	380.49
115.285	4534853.778	5341578.398	380.48
115.285	4534853.907	5341577.866	380.48
115.285	4534854.455	5341576.430	380.17
115.285	4534855.021	5341574.356	380.43
115.285	4534855.649	5341572.440	380.68
115.285	4534856.310	5341570.392	380.65
115.285	4534857.069	5341568.047	380.48
115.285	4534857.895	5341565.338	380.26
115.285	4534858.688	5341563.224	380.10
115.285	4534859.382	5341561.044	380.05
115.285	4534860.078	5341558.704	379.95
115.285	4534861.020	5341556.358	379.77
115.285	4534861.829	5341553.976	379.59
115.285	4534862.555	5341551.616	379.81
115.285	4534863.259	5341549.286	379.57
115.285	4534863.890	5341546.893	379.76
115.285	4534864.478	5341544.558	379.64
115.285	4534865.092	5341542.283	379.63
115.285	4534865.792	5341540.047	379.94
115.285	4534866.494	5341537.847	379.96
115.285	4534867.089	5341535.699	380.14
115.285	4534867.592	5341533.611	380.23
115.285	4534868.416	5341531.645	380.77
115.285	4534869.308	5341529.613	380.29
115.285	4534869.853	5341527.978	380.81
115.285	4534870.398	5341525.748	381.01
115.285	4534870.894	5341523.915	381.26
115.285	4534872.033	5341520.149	381.68
115.285	4534873.074	5341518.316	381.71
115.285	4534873.959	5341516.289	381.85
115.285	4534874.082	5341514.929	381.97
115.285	4534874.647	5341512.994	382.31
115.285	4534875.278	5341511.053	383.05
115.285	4534875.511	5341510.622	383.24
115.285	4534875.632	5341510.280	383.47
115.285	4534876.058	5341508.493	384.47
115.285	4534876.754	5341506.496	385.58
115.285	4534877.213	5341505.695	386.50
115.285	4534878.036	5341503.791	386.92
115.285	4534878.088	5341503.603	387.98
115.285	4534878.109	5341503.489	386.94
115.285	4534878.944	5341501.204	387.21
115.285	4534880.630	5341496.937	387.21
115.400	4534733.845	5341555.590	388.36
115.400	4534734.890	5341553.890	388.07
115.400	4534735.077	5341553.293	388.37
115.400	4534737.463	5341547.113	388.07
115.400	4534739.340	5341543.462	386.75
115.400	4534740.506	5341541.119	385.48
115.400	4534741.162	5341539.872	384.77
115.400	4534741.736	5341538.438	383.61
115.400	4534741.993	5341537.488	383.27
115.400	4534742.394	5341536.290	382.62
115.400	4534743.068	5341533.450	381.08
115.400	4534743.210	5341532.704	380.92
115.400	4534743.565	5341532.101	380.69
115.400	4534743.920	5341530.681	380.55
115.400	4534744.772	5341529.012	379.95
115.400	4534745.199	5341527.876	379.72
115.400	4534746.015	5341526.065	379.10
115.400	4534746.867	5341524.006	378.88
115.400	4534747.605	5341522.460	378.73
115.400	4534748.529	5341520.327	378.93
115.400	4534749.240	5341518.834	379.19
115.400	4534750.733	5341515.244	379.29
115.400	4534751.551	5341513.183	379.27
115.400	4534752.617	5341511.121	379.44
115.400	4534753.399	5341508.598	379.61
115.400	4534754.572	5341506.145	379.93
115.400	4534755.851	5341502.271	380.51
115.400	4534757.202	5341499.107	380.48
115.400	4534758.020	5341496.602	380.73
115.400	4534759.032	5341493.563	380.78
115.400	4534760.365	5341490.097	380.83
115.400	4534761.432	5341487.698	380.85
115.400	4534763.031	5341484.872	381.84
115.400	4534764.364	5341482.366	382.05
115.400	4534765.164	5341480.074	382.20
115.400	4534766.497	5341476.875	382.68
115.400	4534767.883	5341474.262	382.91
115.400	4534768.843	5341471.543	382.92
115.400	4534769.322	5341470.157	383.25
115.400	4534769.482	5341469.677	383.35
115.400	4534770.335	5341467.331	384.36
115.400	4534771.828	5341463.333	385.26
115.400	4534774.334	5341457.201	386.25
115.400	4534775.667	5341453.416	387.10
115.400	4534777.480	5341448.937	387.15
115.400	4534778.577	5341447.018	387.45
115.400	4534778.680	5341446.810	388.04
115.400	4534778.712	5341446.644	387.50
115.400	4534779.597	5341444.944	387.32
115.515	4534631.538	5341483.690	388.22
115.515	4534632.309	5341483.014	388.26
115.515	4534634.325	5341481.048	387.89
115.515	4534635.688	5341479.606	387.79
115.515	4534635.733	5341479.537	388.59
115.515	4534635.984	5341479.306	387.74
115.515	4534637.035	5341477.894	386.90
115.515	4534637.905	5341476.924	385.50
115.515	4534638.466	5341476.223	384.48
115.515	4534639.424	5341475.194	383.13
115.515	4534639.536	5341475.118	383.30
115.515	4534639.747	5341474.817	383.06
115.515	4534640.268	5341474.256	382.22
115.515	4534640.999	5341473.324	381.60
115.515	4534641.650	5341472.653	381.45
115.515	4534642.151	5341472.102	381.31
115.515	4534642.502	5341471.581	381.30
115.515	4534643.123	5341470.960	380.17
115.515	4534643.454	5341470.479	379.89
115.515	4534644.075	5341469.707	379.84
115.515	4534645.485	5341468.327	379.59
115.515	4534647.609	5341465.988	379.85
115.515	4534649.209	5341464.203	380.22
115.515	4534651.149	5341462.018	380.14
115.515	4534652.257	5341460.571	380.14
115.515	4534653.549	5341458.601	380.29
115.515	4534654.750	5341457.586	380.25
115.515	4534655.950	5341456.231	380.20
115.515	4534657.458	5341454.323	380.05
115.515	4534659.028	5341452.969	379.91
115.515	4534659.951	5341451.584	379.67
115.515	4534661.398	5341449.830	379.78
115.515	4534662.937	5341448.106	380.75
115.515	4534664.445	5341446.536	378.61
115.515	4534665.707	5341444.843	378.33
115.515	4534667.029	5341443.074	378.23
115.515	4534668.787	5341441.542	378.33
115.515	4534670.581	5341439.805	378.45
115.515	4534672.237	5341438.096	379.61
115.515	4534673.763	5341436.461	379.47
115.515	4534675.362	5341434.761	379.77
115.515	4534676.849	5341433.091	380.23
115.515	4534678.291	5341431.463	381.69
115.515	4534679.520	5341429.793	381.80
115.515	4534680.531	5341428.574	382.13
115.515	4534681.571	5341427.564	382.14
115.515	4534682.566	5341426.271	382.59
115.515	4534685.152	5341423.270	382.98
115.515	4534686.311	5341421.977	383.26
115.515	4534687.425	5341420.862	383.38
115.515	4534689.132	5341418.988	383.67
115.515	4534691.395	5341415.956	384.99
115.515	4534693.235	5341413.171	385.59
115.515	4534696.499	5341409.623	386.04
115.515	4534699.238	5341406.898	386.51
115.515	4534700.455	5341405.671	386.55
115.515	4534700.996	5341404.745	386.51
115.515	4534703.796	5341401.499	386.97
115.515	4534706.579	5341398.565	386.93
115.515	4534712.221	5341393.450	387.41
115.600	4534533.899	5341395.536	388.95
115.600	4534536.016	5341394.050	388.97
115.600	4534536.280	5341393.600	388.32
115.600	4534537.319	5341393.061	389.17
115.600	4534539.392	5341391.168	389.16
115.600	4534541.769	5341389.428	389.52
115.600	4534543.858	5341388.433	389.55
115.600	4534545.487	5341387.270	388.77
115.600	4534547.522	5341385.903	387.24
115.600	4534549.645	5341384.594	385.55
115.600	4534551.245	5341383.576	384.02
115.600	4534552.146	5341382.762	383.52
115.600	4534553.426	5341381.947	383.13
115.600	4534556.829	5341379.737	380.30
115.600	4534560.057	5341377.672	377.70
115.600	4534561.307	5341376.858	378.46
115.600	4534563.765	5341374.924	378.46
115.600	4534565.379	5341373.833	378.69
115.600	4534567.080	5341372.656	378.67
115.600	4534569.305	5341371.303	379.17
115.600	4534571.094	5341370.169	379.70
115.600	4534572.926	5341369.078	380.50
115.600	4534574.976	5341367.639	380.81
115.600	4534577.201	5341366.243	381.23
115.600	4534578.859	5341364.934	381.39
115.600	4534581.302	5341363.582	381.88
115.600	4534583.265	5341362.011	381.68
115.600	4534585.315	5341360.615	381.97
115.600	4534586.755	5341359.786	382.01
115.600	4534589.023	5341358.347	382.10
115.600	4534590.812	5341357.344	382.17
115.600	4534592.600	5341355.904	382.26
115.600	4534594.302	5341354.857	382.38
115.600	4534599.830	5341351.241	382.76
115.600	4534600.432	5341350.654	382.73
115.600	4534602.285	5341349.622	382.79
115.600	4534604.030	5341348.575	383.08
115.600	4534605.775	5341347.354	382.92
115.600	4534607.520	5341346.219	382.90
115.600	4534608.654	5341345.303	382.86
115.600	4534609.963	5341344.344	383.11
115.600	4534612.144	5341343.122	383.13
115.600	4534614.142	5341341.481	383.32
115.600	4534616.245	5341340.374	383.55
115.600	4534619.901	5341337.780	383.99
115.600	4534625.275	5341334.397	384.77
115.600	4534629.463	5341331.605	385.54
115.600	4534634.043	5341328.508	385.65
115.600	4534636.443	5341326.850	386.48
115.600	4534640.107	5341324.146	386.89
115.600	4534645.778	5341320.612	387.04
115.600	4534652.409	5341316.381	387.35
115.600	4534657.367	5341313.476	387.17
115.600	4534658.761	5341312.511	387.86
115.600	4534658.960	5341312.450	388.54
115.600	4534659.182	5341312.316	388.04
115.600	4534659.877	5341311.926	388.18
115.600	4534663.244	5341310.406	389.51
115.625	4534517.606	5341360.814	389.69
115.625	4534518.830	5341360.002	388.85
115.625	4534520.021	5341359.622	388.71
115.625	4534520.268	5341359.527	389.73
115.625	4534520.722	5341359.228	388.72
115.625	4534522.085	5341358.247	388.53
115.625	4534523.901	5341357.314	387.62
115.625	4534525.641	5341356.366	387.06
115.625	4534527.073	5341355.609	386.23
115.625	4534528.024	5341355.145	385.02
115.625	4534529.020	5341354.602	384.11
115.625	4534529.834	5341354.170	383.62
115.625	4534530.003	5341353.965	383.25
115.625	4534530.763	5341353.708	382.48
115.625	4534532.439	5341352.757	380.55
115.625	4534533.153	5341352.356	381.01
115.625	4534534.945	5341351.359	379.60
115.625	4534536.760	5341350.638	380.07
115.625	4534538.954	5341349.316	380.77
115.625	4534541.743	5341347.770	380.28
115.625	4534544.624	5341346.223	380.14
115.625	4534547.136	5341344.961	380.54
115.625	4534549.964	5341343.289	381.26
115.625	4534552.761	5341341.799	381.59
115.625	4534555.376	5341340.431	381.70
115.625	4534558.021	5341338.941	381.86
115.625	4534561.275	5341337.177	381.87
115.625	4534564.102	5341335.535	381.92
115.625	4534566.656	5341334.015	381.96
115.625	4534568.937	5341333.012	382.05
115.625	4534571.278	5341331.887	382.01
115.625	4534573.741	5341330.154	382.15
115.625	4534575.504	5341328.694	382.25
115.625	4534578.210	5341327.387	382.30
115.625	4534580.947	5341326.292	382.30
115.625	4534583.470	5341324.985	382.43
115.625	4534584.436	5341323.932	382.49
115.625	4534586.106	5341322.934	382.55
115.625	4534588.734	5341321.771	382.59
115.625	4534591.976	5341320.394	382.75
115.625	4534595.176	5341318.448	382.95
115.625	4534597.913	5341317.019	383.20
115.625	4534602.697	5341314.182	383.63
115.625	4534604.038	5341313.385	383.73
115.625	4534606.300	5341312.352	384.12
115.625	4534608.180	5341311.330	384.43
115.625	4534609.598	5341310.407	385.65
115.625	4534610.818	5341309.879	386.23
115.625	4534619.581	5341304.066	385.88
115.625	4534621.620	5341303.146	385.73
115.625	4534623.988	5341301.732	386.80
115.625	4534626.002	5341300.804	386.95
115.625	4534630.092	5341298.812	387.11
115.625	4534632.790	5341297.445	387.17
115.625	4534633.097	5341297.299	388.54
115.625	4534633.238	5341297.237	387.15
115.625	4534634.752	5341296.088	387.26
115.800	4534472.222	5341170.086	388.03
115.800	4534473.541	5341169.919	388.35
115.800	4534473.670	5341169.970	388.57
115.800	4534473.912	5341169.872	388.34
115.800	4534476.231	5341169.673	388.34
115.800	4534480.638	5341168.474	388.03
115.800	4534484.884	5341167.476	388.18
115.800	4534486.700	5341166.986	388.75
115.800	4534487.573	5341166.817	388.68
115.800	4534489.158	5341166.434	387.92
115.800	4534489.683	5341166.345	386.81
115.800	4534490.333	5341166.203	386.06
115.800	4534491.829	5341165.882	385.02
115.800	4534493.021	5341165.679	383.81
115.800	4534494.021	5341165.373	383.64
115.800	4534495.286	5341165.087	383.21
115.800	4534497.204	5341164.720	382.80
115.800	4534498.162	5341164.618	382.68
115.800	4534499.223	5341164.210	382.56
115.800	4534500.060	5341163.720	382.22
115.800	4534501.610	5341163.373	382.16
115.800	4534503.426	5341162.986	382.03
115.800	4534505.384	5341162.455	381.79
115.800	4534508.587	5341161.802	382.00
115.800	4534511.831	5341161.088	382.26
115.800	4534514.973	5341160.334	382.15
115.800	4534518.033	5341159.538	382.21
115.800	4534521.154	5341158.987	382.23
115.800	4534522.827	5341158.702	382.25
115.800	4534524.051	5341158.232	382.25
115.800	4534526.981	5341157.507	382.34
115.800	4534529.680	5341156.971	382.38
115.800	4534532.382	5341156.637	382.38
115.800	4534534.763	5341156.109	382.36
115.800	4534536.141	5341155.754	382.29
115.800	4534537.343	5341155.419	382.46
115.800	4534539.392	5341155.025	382.43
115.800	4534541.401	5341154.631	382.35
115.800	4534543.214	5341154.218	382.57
115.800	4534545.065	5341153.706	382.53
115.800	4534546.464	5341153.587	382.58
115.800	4534547.744	5341153.213	382.68
115.800	4534548.808	5341152.977	382.61
115.800	4534549.396	5341152.878	382.58
115.800	4534551.765	5341152.188	382.59
115.800	4534557.734	5341150.432	382.73
115.800	4534564.375	5341149.208	382.86
115.800	4534567.058	5341148.739	383.14
115.800	4534573.980	5341146.717	383.30
115.800	4534578.927	5341145.742	383.33
115.800	4534583.976	5341144.542	383.43
115.800	4534584.571	5341144.447	383.61
115.800	4534588.113	5341143.358	384.54
115.800	4534592.434	5341142.221	385.53
115.800	4534594.529	5341142.214	386.62
115.800	4534595.725	5341142.132	387.75
115.800	4534598.437	5341141.391	388.74
115.800	4534601.026	5341140.544	389.18
115.800	4534601.748	5341140.543	389.25
115.800	4534602.550	5341140.350	390.43
115.800	4534602.995	5341140.308	389.33
115.800	4534606.002	5341139.588	389.30
115.969	4534483.468	5340949.767	388.35
115.969	4534485.939	5340949.964	388.35
115.969	4534486.070	5340950.010	389.00
115.969	4534486.338	5340949.980	388.38
115.969	4534488.361	5340950.049	388.22
115.969	4534491.364	5340950.021	388.16
115.969	4534494.694	5340949.636	388.09
115.969	4534495.073	5340949.604	385.05
115.969	4534497.631	5340949.589	384.60
115.969	4534499.068	5340949.616	383.88
115.969	4534499.420	5340949.561	383.71
115.969	4534502.374	5340949.209	383.01
115.969	4534505.247	5340949.318	382.53
115.969	4534509.232	5340949.182	382.73
115.969	4534514.653	5340948.938	382.94
115.969	4534519.830	5340948.477	382.99
115.969	4534524.681	5340948.260	382.92
115.969	4534529.982	5340948.139	382.89
115.969	4534534.023	5340948.139	382.91
115.969	4534538.693	5340948.039	382.82
115.969	4534543.264	5340948.072	382.77
115.969	4534548.332	5340947.509	382.80
115.969	4534553.300	5340947.476	382.81
115.969	4534559.925	5340947.675	382.83
115.969	4534565.125	5340947.344	382.73
115.969	4534569.630	5340947.045	382.61
115.969	4534573.605	5340946.780	382.65
115.969	4534577.679	5340947.178	382.70
115.969	4534580.329	5340946.880	382.83
115.969	4534584.635	5340946.946	383.07
115.969	4534588.212	5340946.814	383.50
115.969	4534589.802	5340947.161	383.69
115.969	4534592.535	5340947.459	384.39
115.969	4534596.907	5340947.161	385.52
115.969	4534599.193	5340947.012	386.66
115.969	4534600.087	5340946.515	387.66
115.969	4534606.397	5340946.466	388.19
115.969	4534608.405	5340945.643	389.67
115.969	4534612.228	5340945.724	390.07
115.969	4534618.074	5340945.960	389.98
115.969	4534623.151	5340946.258	389.78
115.969	4534623.290	5340946.270	390.59
115.969	4534623.715	5340946.251	389.79
115.969	4534627.603	5340946.121	389.97
115.969	4534637.175	5340946.050	390.03
115.975	4534483.944	5340940.709	388.15
115.975	4534486.013	5340940.778	388.14
115.975	4534487.026	5340940.812	388.15
115.975	4534487.217	5340940.856	388.66
115.975	4534487.240	5340940.860	388.85
115.975	4534487.282	5340940.854	387.91
115.975	4534490.694	5340940.877	387.96
115.975	4534493.402	5340940.837	387.98
115.975	4534495.190	5340940.717	387.87
115.975	4534496.030	5340940.797	386.22
115.975	4534496.724	5340940.677	385.60
115.975	4534498.445	5340940.877	384.57
115.975	4534499.739	5340940.597	383.63
115.975	4534502.471	5340940.510	382.85
115.975	4534507.041	5340940.347	382.96
115.975	4534513.660	5340940.144	382.95
115.975	4534517.644	5340940.144	382.95
115.975	4534523.250	5340940.279	382.96
115.975	4534529.464	5340940.212	382.90
115.975	4534536.352	5340939.401	382.83
115.975	4534541.215	5340939.469	382.76
115.975	4534547.834	5340939.604	382.76
115.975	4534554.655	5340938.996	382.81
115.975	4534561.004	5340938.996	382.75
115.975	4534565.393	5340939.131	382.65
115.975	4534571.067	5340938.929	382.65
115.975	4534576.402	5340938.659	382.74
115.975	4534580.639	5340938.930	382.75
115.975	4534584.550	5340938.490	382.85
115.975	4534589.897	5340938.231	383.66
115.975	4534590.594	5340938.072	383.94
115.975	4534594.471	5340937.803	384.82
115.975	4534598.829	5340937.819	386.38
115.975	4534601.989	5340937.536	386.68
115.975	4534604.070	5340937.326	388.25
115.975	4534607.846	5340937.021	390.04
115.975	4534612.109	5340937.035	390.12
115.975	4534617.498	5340936.985	390.11
115.975	4534622.128	5340936.920	390.04
115.975	4534622.260	5340936.980	390.86
115.975	4534622.501	5340936.909	390.04
115.975	4534626.239	5340936.914	389.96
115.975	4534632.249	5340936.419	389.64
115.975	4534637.334	5340936.195	390.16
116.000	4534478.505	5340917.448	387.84
116.000	4534481.451	5340917.326	388.02
116.000	4534483.632	5340917.239	388.49
116.000	4534483.830	5340917.280	388.78
116.000	4534483.958	5340917.258	388.37
116.000	4534484.872	5340917.156	388.07
116.000	4534489.926	5340917.630	388.20
116.000	4534494.860	5340917.463	388.18
116.000	4534496.685	5340917.501	388.08
116.000	4534497.260	5340917.301	386.61
116.000	4534498.951	5340917.525	385.44
116.000	4534500.043	5340917.556	384.53
116.000	4534500.918	5340917.525	383.64
116.000	4534503.947	5340917.463	383.23
116.000	4534509.099	5340917.400	383.33
116.000	4534514.507	5340917.336	383.38
116.000	4534520.215	5340917.057	383.20
116.000	4534526.059	5340916.948	383.06
116.000	4534531.132	5340917.623	382.82
116.000	4534537.076	5340917.463	382.77
116.000	4534541.916	5340917.369	382.78
116.000	4534548.192	5340917.431	382.92
116.000	4534554.343	5340917.556	382.92
116.000	4534559.472	5340917.369	382.79
116.000	4534565.584	5340918.001	382.67
116.000	4534570.080	5340918.423	382.77
116.000	4534576.192	5340918.212	382.71
116.000	4534581.602	5340917.720	382.72
116.000	4534586.520	5340918.423	383.03
116.000	4534589.611	5340917.931	383.42
116.000	4534591.227	5340917.650	383.64
116.000	4534592.608	5340916.875	383.82
116.000	4534594.880	5340916.947	384.17
116.000	4534596.770	5340916.949	384.60
116.000	4534600.231	5340917.457	385.92
116.000	4534602.530	5340917.360	389.07
116.000	4534603.740	5340917.301	388.38
116.000	4534607.671	5340916.632	389.56
116.000	4534612.833	5340916.646	390.16
116.000	4534618.707	5340916.266	390.13
116.000	4534624.752	5340915.903	390.16
116.000	4534630.287	5340915.643	389.84
116.025	4534484.748	5340888.588	388.20
116.025	4534487.424	5340888.573	388.34
116.025	4534487.800	5340888.600	389.17
116.025	4534488.248	5340888.496	388.47
116.025	4534493.268	5340888.402	388.10
116.025	4534498.683	5340888.561	387.66
116.025	4534502.023	5340888.672	384.66
116.025	4534503.407	5340888.827	383.81
116.025	4534504.179	5340888.965	383.77
116.025	4534508.325	5340888.932	383.11
116.025	4534512.223	5340888.897	382.88
116.025	4534516.227	5340888.721	382.96
116.025	4534520.235	5340888.694	383.08
116.025	4534524.057	5340888.721	382.92
116.025	4534528.383	5340888.933	382.98
116.025	4534533.638	5340889.039	382.96
116.025	4534539.159	5340888.986	382.93
116.025	4534544.414	5340889.092	383.00
116.025	4534549.484	5340889.066	382.83
116.025	4534552.748	5340889.145	382.69
116.025	4534556.908	5340889.117	382.58
116.025	4534560.563	5340889.584	382.66
116.025	4534566.099	5340889.278	382.83
116.025	4534570.399	5340889.278	382.84
116.025	4534576.255	5340889.140	382.88
116.025	4534582.422	5340889.490	382.94
116.025	4534587.792	5340889.515	383.08
116.025	4534593.327	5340889.601	383.37
116.025	4534596.106	5340889.580	383.77
116.025	4534597.333	5340889.580	383.91
116.025	4534599.789	5340889.472	384.69
116.025	4534602.115	5340889.666	386.21
116.025	4534606.530	5340889.774	388.58
116.025	4534612.109	5340889.774	389.77
116.025	4534616.726	5340889.637	390.12
116.025	4534619.362	5340889.917	390.21
116.025	4534619.520	5340889.970	391.04
116.025	4534620.078	5340889.889	390.20
116.025	4534626.247	5340889.681	389.98
116.025	4534634.353	5340889.357	389.97
116.100	4534475.297	5340836.722	388.84
116.100	4534479.155	5340836.500	388.89
116.100	4534479.290	5340836.480	389.55
116.100	4534479.618	5340836.454	388.88
116.100	4534484.315	5340836.009	388.88
116.100	4534487.657	5340835.689	388.47
116.100	4534489.916	5340835.294	387.15
116.100	4534494.116	5340834.808	386.97
116.100	4534498.673	5340834.567	386.82
116.100	4534502.069	5340834.079	386.96
116.100	4534503.085	5340833.809	385.77
116.100	4534505.510	5340833.435	384.46
116.100	4534507.350	5340833.297	384.00
116.100	4534508.247	5340833.218	383.93
116.100	4534513.629	5340832.537	383.46
116.100	4534518.316	5340832.181	383.49
116.100	4534521.614	5340831.811	383.32
116.100	4534524.968	5340831.328	383.35
116.100	4534528.304	5340831.034	383.36
116.100	4534531.468	5340830.697	383.39
116.100	4534534.666	5340830.291	383.30
116.100	4534537.951	5340830.049	383.16
116.100	4534540.055	5340829.840	383.09
116.100	4534542.424	5340829.575	383.10
116.100	4534544.187	5340829.480	383.02
116.100	4534545.834	5340829.342	382.87
116.100	4534548.680	5340828.908	382.93
116.100	4534551.408	5340828.703	382.82
116.100	4534553.228	5340828.456	382.80
116.100	4534555.322	5340828.256	382.77
116.100	4534556.441	5340828.146	382.75
116.100	4534557.511	5340827.983	382.75
116.100	4534558.514	5340827.920	382.71
116.100	4534559.689	5340827.745	382.70
116.100	4534560.903	5340827.556	382.58
116.100	4534562.173	5340827.433	382.58
116.100	4534563.235	5340827.338	382.66
116.100	4534564.353	5340827.281	382.57
116.100	4534566.097	5340827.206	382.68
116.100	4534568.223	5340827.065	382.70
116.100	4534570.039	5340826.845	382.67
116.100	4534571.476	5340826.740	382.70
116.100	4534572.669	5340826.577	382.69
116.100	4534574.588	5340826.201	382.93
116.100	4534576.626	5340826.035	382.85
116.100	4534578.713	5340825.710	383.08
116.100	4534581.373	5340825.538	383.07
116.100	4534583.132	5340825.303	383.09
116.100	4534585.951	5340824.897	383.53
116.100	4534589.881	5340824.246	383.54
116.100	4534593.269	5340823.785	383.50
116.100	4534597.010	5340823.704	383.92
116.100	4534598.419	5340823.650	384.22
116.100	4534599.205	5340823.487	384.45
116.100	4534603.244	5340823.081	385.73
116.100	4534605.467	5340822.810	387.37
116.100	4534607.066	5340822.566	387.67
116.100	4534608.123	5340822.403	387.78
116.100	4534610.962	5340822.159	388.43
116.100	4534611.039	5340822.131	388.43
116.100	4534613.000	5340822.082	388.97
116.100	4534613.620	5340822.090	389.82
116.100	4534613.880	5340822.075	389.14
116.100	4534618.193	5340821.048	389.46
116.200	4534455.845	5340751.865	388.65
116.200	4534457.429	5340751.589	388.72
116.200	4534457.670	5340751.560	389.13
116.200	4534457.897	5340751.536	388.73
116.200	4534460.389	5340751.038	388.90
116.200	4534466.118	5340750.288	388.48
116.200	4534473.842	5340748.935	387.83
116.200	4534483.255	5340746.884	387.54
116.200	4534491.146	5340745.509	387.51
116.200	4534501.203	5340743.891	387.13
116.200	4534508.540	5340743.386	386.92
116.200	4534512.799	5340743.598	386.85
116.200	4534516.400	5340742.643	386.35
116.200	4534517.793	5340742.446	385.41
116.200	4534518.550	5340742.604	384.69
116.200	4534519.783	5340742.313	384.25
116.200	4534520.244	5340742.269	384.24
116.200	4534521.540	5340742.160	383.75
116.200	4534525.361	5340741.215	383.26
116.200	4534526.635	5340741.061	383.26
116.200	4534529.885	5340740.578	383.15
116.200	4534532.828	5340740.271	382.80
116.200	4534535.892	5340739.682	382.77
116.200	4534539.208	5340739.652	382.78
116.200	4534541.589	5340739.170	382.78
116.200	4534544.814	5340738.628	382.83
116.200	4534547.737	5340738.025	382.83
116.200	4534550.480	5340737.482	382.89
116.200	4534553.645	5340736.819	382.71
116.200	4534556.448	5340736.638	382.63
116.200	4534559.583	5340736.216	382.65
116.200	4534563.239	5340735.600	382.51
116.200	4534565.854	5340735.355	382.54
116.200	4534568.769	5340734.728	382.49
116.200	4534571.902	5340734.210	382.36
116.200	4534574.681	5340733.856	382.42
116.200	4534578.359	5340733.311	382.38
116.200	4534581.492	5340732.685	382.44
116.200	4534584.842	5340731.922	382.49
116.200	4534587.076	5340731.922	382.53
116.200	4534590.127	5340731.377	382.54
116.200	4534592.116	5340731.241	382.55
116.200	4534593.696	5340731.077	382.68
116.200	4534595.167	5340730.805	382.75
116.200	4534596.775	5340730.614	382.77
116.200	4534598.000	5340730.097	382.82
116.200	4534599.117	5340730.206	382.81
116.200	4534600.670	5340730.097	382.77
116.200	4534604.430	5340729.416	383.03
116.200	4534604.975	5340729.334	384.18
116.200	4534605.519	5340729.279	384.18
116.200	4534611.119	5340728.403	387.45
116.200	4534612.351	5340728.385	388.24
116.200	4534613.140	5340728.310	387.64
116.200	4534613.295	5340728.294	388.14
116.200	4534613.586	5340728.231	388.53
116.200	4534615.495	5340728.043	388.80
116.200	4534616.720	5340727.789	389.47
116.400	4534508.533	5340552.251	388.63
116.400	4534510.970	5340552.183	388.76
116.400	4534511.150	5340552.230	388.91
116.400	4534511.489	5340552.226	388.73
116.400	4534514.183	5340552.175	388.66
116.400	4534517.125	5340551.924	388.76
116.400	4534520.736	5340551.742	388.16
116.400	4534523.894	5340551.476	386.66
116.400	4534526.116	5340551.423	385.25
116.400	4534527.169	5340551.551	384.32
116.400	4534528.031	5340551.380	384.23
116.400	4534529.312	5340551.311	383.96
116.400	4534530.397	5340551.343	383.77
116.400	4534535.963	5340550.976	383.66
116.400	4534540.661	5340550.455	383.48
116.400	4534546.953	5340550.391	383.45
116.400	4534553.396	5340549.898	383.47
116.400	4534557.377	5340549.674	383.37
116.400	4534558.629	5340549.609	383.41
116.400	4534559.785	5340549.770	383.27
116.400	4534562.289	5340549.449	383.32
116.400	4534564.183	5340549.192	383.18
116.400	4534565.339	5340549.224	383.04
116.400	4534568.197	5340549.032	382.91
116.400	4534570.861	5340549.128	382.85
116.400	4534573.623	5340548.743	382.78
116.400	4534576.705	5340548.743	382.68
116.400	4534579.530	5340548.357	382.59
116.400	4534582.708	5340548.100	382.46
116.400	4534585.887	5340547.844	382.41
116.400	4534588.808	5340547.651	382.35
116.400	4534591.891	5340547.491	382.39
116.400	4534595.005	5340547.362	382.37
116.400	4534597.862	5340547.202	382.31
116.400	4534600.334	5340547.041	382.22
116.400	4534602.261	5340546.752	382.85
116.400	4534603.641	5340546.720	382.42
116.400	4534605.311	5340546.463	382.49
116.400	4534606.563	5340546.495	382.51
116.400	4534607.879	5340546.463	382.64
116.400	4534609.099	5340546.495	382.69
116.400	4534610.194	5340546.607	382.59
116.400	4534612.457	5340546.312	382.75
116.400	4534613.961	5340546.211	383.67
116.400	4534614.572	5340546.258	384.26
116.400	4534615.265	5340546.217	384.58
116.400	4534616.445	5340546.262	385.37
116.400	4534618.103	5340546.229	386.20
