127.49,4528555.13,5337425.34,399.37
127.49,4528547.14,5337423.36,398.65
127.49,4528537.78,5337421.05,398.97
127.49,4528537.75,5337421.04,399.12
127.49,4528535.24,5337420.42,399.48
127.49,4528532.51,5337419.74,399.43
127.49,4528528.17,5337418.67,399.25
127.47,4528740.96,5337449.1,404.42
127.47,4528736.6,5337448.03,404.14
127.47,4528735.26,5337447.7,403.15
127.47,4528733.7,5337447.32,402.99
127.47,4528728.71,5337446.1,399.6
127.47,4528728.6,5337446.07,399.25
127.47,4528724.98,5337445.19,396.78
127.47,4528722.04,5337444.47,396.4
127.47,4528716.32,5337443.07,394.25
127.47,4528716.05,5337443.01,394.12
127.47,4528715.15,5337442.79,393.63
127.47,4528713.89,5337442.48,393.34
127.47,4528713.7,5337442.43,393.32
127.47,4528712.92,5337442.24,393.11
127.47,4528712.34,5337442.1,392.83
127.47,4528712.15,5337442.05,392.66
127.47,4528710.79,5337441.72,392.64
127.47,4528710.4,5337441.63,392.5
127.47,4528709.62,5337441.44,392.33
127.47,4528708.26,5337441.1,392.26
127.47,4528707.09,5337440.82,392.26
127.47,4528706.12,5337440.58,392.26
127.47,4528704.76,5337440.25,392.28
127.47,4528703.6,5337439.96,392.19
127.47,4528702.43,5337439.68,392.19
127.47,4528701.46,5337439.44,392.31
127.47,4528700.68,5337439.25,392.34
127.47,4528699.32,5337438.92,392.32
127.47,4528698.35,5337438.68,392.3
127.47,4528696.8,5337438.3,392.25
127.47,4528696.02,5337438.11,392.25
127.47,4528694.66,5337437.78,392.31
127.47,4528693.49,5337437.49,392.32
127.47,4528692.13,5337437.16,392.35
127.47,4528691.36,5337436.97,392.36
127.47,4528690,5337436.64,392.36
127.47,4528688.83,5337436.36,392.45
127.47,4528687.47,5337436.02,392.45
127.47,4528686.69,5337435.83,392.55
127.47,4528685.33,5337435.5,392.66
127.47,4528684.17,5337435.22,392.56
127.47,4528682.81,5337434.88,392.36
127.47,4528682.03,5337434.69,392.35
127.47,4528681.45,5337434.55,392.34
127.47,4528680.48,5337434.31,392.41
127.47,4528680.09,5337434.22,392.41
127.47,4528679.51,5337434.08,392.51
127.47,4528678.92,5337433.93,392.52
127.47,4528678.53,5337433.84,392.46
127.47,4528677.37,5337433.55,392.27
127.47,4528676.59,5337433.36,392.05
127.47,4528675.81,5337433.17,391.86
127.47,4528675.42,5337433.08,391.83
127.47,4528674.84,5337432.94,391.75
127.47,4528674.06,5337432.75,391.85
127.47,4528673.29,5337432.56,392.1
127.47,4528672.12,5337432.27,392.36
127.47,4528671.15,5337432.03,392.63
127.47,4528669.99,5337431.75,392.81
127.47,4528669.6,5337431.65,392.85
127.47,4528668.63,5337431.42,392.99
127.47,4528667.27,5337431.08,393.06
127.47,4528666.1,5337430.8,393.19
127.47,4528665.71,5337430.7,393.16
127.47,4528664.35,5337430.37,393.06
127.47,4528663.19,5337430.09,393.06
127.47,4528661.83,5337429.76,393.06
127.47,4528660.66,5337429.47,393.17
127.47,4528659.49,5337429.19,393.47
127.47,4528659.11,5337429.09,393.57
127.47,4528658.13,5337428.85,393.82
127.47,4528657.25,5337428.64,394.17
127.47,4528655.05,5337428.1,394.68
127.47,4528651.27,5337427.17,395.47
127.47,4528644.8,5337425.59,398.05
127.47,4528634.98,5337423.19,398.58
127.47,4528630.62,5337422.13,398.15
127.47,4528626.16,5337421.04,394.47
127.47,4528624.46,5337420.62,393.82
127.47,4528622.39,5337420.12,393.67
127.47,4528621.22,5337419.83,393.63
127.47,4528619.86,5337419.5,393.47
127.47,4528618.69,5337419.21,393.32
127.47,4528618.11,5337419.07,393.27
127.47,4528617.14,5337418.83,393.07
127.47,4528615.78,5337418.5,393.04
127.47,4528614.61,5337418.22,393.07
127.47,4528613.25,5337417.88,393.07
127.47,4528612.09,5337417.6,392.96
127.47,4528610.73,5337417.27,392.97
127.47,4528609.56,5337416.98,392.97
127.47,4528608.2,5337416.65,392.97
127.47,4528607.23,5337416.41,393.02
127.47,4528606.07,5337416.13,393.08
127.47,4528605.09,5337415.89,393.08
127.47,4528604.51,5337415.75,393.16
127.47,4528603.54,5337415.51,393.25
127.47,4528602.76,5337415.32,393.35
127.47,4528602.18,5337415.18,393.38
127.47,4528601.02,5337414.89,393.47
127.47,4528599.66,5337414.56,393.56
127.47,4528598.68,5337414.32,393.63
127.47,4528597.32,5337413.99,393.79
127.47,4528596.16,5337413.71,393.98
127.47,4528593.53,5337413.06,394.19
127.47,4528593.32,5337413.01,394.48
127.47,4528591.11,5337412.47,395.9
127.47,4528587.18,5337411.51,398.14
127.47,4528584.25,5337410.8,398.94
127.47,4528579.45,5337409.62,399.13
