109.98;4534951.41;5344675.96;377.82
109.98;4534956.56;5344671.31;374.78
109.98;4534961.22;5344666.49;373.90
109.98;4534966.54;5344660.67;375.07
109.98;4534971.69;5344656.68;376.07
109.98;4534976.84;5344652.36;376.67
109.98;4534981.99;5344647.21;377.01
109.98;4534987.65;5344643.55;377.32
109.98;4534993.79;5344639.06;377.44
109.98;4534998.28;5344635.41;377.62
109.98;4535004.27;5344630.59;377.85
109.98;4535013.75;5344625.33;378.81
109.98;4535032.35;5344609.48;378.34
109.90;4535011.40;5344772.07;384.09
109.90;4535016.17;5344766.62;382.28
109.90;4535021.40;5344762.98;378.13
109.90;4535026.93;5344755.06;376.10
109.90;4535031.19;5344750.78;376.16
109.90;4535036.12;5344745.42;375.74
109.90;4535040.92;5344739.94;376.05
109.90;4535045.82;5344734.56;376.23
109.90;4535050.72;5344729.16;376.22
109.90;4535055.78;5344723.95;376.16
109.90;4535060.67;5344718.55;376.29
109.90;4535065.50;5344713.12;376.21
109.90;4535070.71;5344708.03;376.27
109.90;4535075.90;5344702.92;377.10
109.90;4535080.78;5344697.52;376.98
109.90;4535085.87;5344692.32;377.35
109.90;4535090.71;5344686.88;377.44
109.90;4535095.72;5344681.59;378.03
109.80;4535105.69;5344832.03;382.45
109.80;4535109.14;5344826.21;379.88
109.80;4535112.01;5344820.08;377.19
109.80;4535115.21;5344814.05;376.11
109.80;4535118.51;5344808.08;374.67
109.80;4535121.86;5344802.13;374.16
109.80;4535125.31;5344796.25;374.19
109.80;4535128.37;5344790.17;374.43
109.80;4535131.59;5344784.16;374.67
109.80;4535135.07;5344778.29;374.93
109.80;4535138.11;5344772.19;375.59
109.80;4535141.34;5344766.18;375.84
109.80;4535144.35;5344760.09;376.09
109.80;4535147.86;5344754.24;376.53
109.80;4535150.96;5344748.17;377.55
109.75;4535175.75;5344860.97;382.18
109.75;4535177.50;5344854.39;380.97
109.75;4535179.45;5344847.88;376.39
109.75;4535181.70;5344841.46;373.37
109.75;4535183.66;5344834.93;373.67
109.75;4535185.25;5344828.43;374.15
109.75;4535186.96;5344821.87;374.47
109.75;4535188.27;5344815.17;374.86
109.75;4535189.98;5344808.21;375.43
109.75;4535191.45;5344802.01;376.42
109.75;4535193.39;5344795.09;376.10
109.75;4535195.36;5344789.05;376.29
109.75;4535196.95;5344782.55;376.97
109.75;4535198.38;5344776.05;377.75
109.75;4535199.82;5344769.09;377.82
109.75;4535203.14;5344762.61;378.01
109.67;4535258.34;5344884.82;381.69
109.67;4535259.85;5344877.86;377.60
109.67;4535261.26;5344870.85;377.61
109.67;4535265.50;5344865.12;376.66
109.67;4535266.62;5344857.74;375.63
109.67;4535267.85;5344850.88;375.72
109.67;4535268.98;5344843.70;375.29
109.67;4535270.01;5344836.63;375.14
109.67;4535271.36;5344829.31;374.53
109.67;4535273.25;5344822.41;374.22
109.67;4535274.98;5344815.48;373.72
109.67;4535276.46;5344808.50;373.34
109.67;4535277.46;5344801.43;373.56
109.67;4535279.22;5344794.56;374.41
109.67;4535280.67;5344787.66;374.73
109.67;4535282.77;5344780.83;375.27
109.67;4535284.13;5344773.82;375.06
109.67;4535285.75;5344766.86;378.40
109.60;4535320.10;5344901.96;382.73
109.60;4535321.84;5344895.39;381.02
109.60;4535323.89;5344888.90;377.30
109.60;4535325.66;5344882.32;375.42
109.60;4535328.07;5344875.98;374.96
109.60;4535329.80;5344869.41;374.94
109.60;4535331.83;5344862.91;374.32
109.60;4535333.74;5344856.36;373.37
109.60;4535335.56;5344849.80;373.04
109.60;4535337.29;5344843.20;372.68
109.60;4535339.25;5344836.67;372.79
109.60;4535341.25;5344830.17;372.99
109.60;4535343.19;5344823.66;373.37
109.60;4535345.34;5344817.21;374.31
109.60;4535347.12;5344810.63;376.27
109.60;4535348.80;5344804.04;377.32
109.60;4535350.85;5344797.54;377.43
109.51;4535422.54;5344908.69;380.22
109.51;4535423.07;5344902.18;376.98
109.51;4535423.28;5344895.64;375.46
109.51;4535423.72;5344889.11;375.32
109.51;4535424.13;5344882.56;375.43
109.51;4535424.66;5344876.02;375.53
109.51;4535425.12;5344869.48;375.55
109.51;4535425.40;5344862.92;375.43
109.51;4535425.83;5344856.38;375.16
109.51;4535426.26;5344849.83;374.74
109.51;4535426.61;5344843.28;374.53
109.51;4535426.99;5344836.73;374.21
109.51;4535427.44;5344830.19;373.70
109.51;4535427.71;5344823.64;374.02
109.51;4535428.06;5344817.09;376.76
109.51;4535428.36;5344810.54;381.28
109.40;4535532.72;5344915.46;379.44
109.40;4535534.10;5344908.73;375.52
109.40;4535535.22;5344901.88;375.21
109.40;4535535.45;5344894.94;375.30
109.40;4535536.31;5344888.05;375.13
109.40;4535537.29;5344881.16;374.82
109.40;4535538.39;5344874.30;375.14
109.40;4535539.45;5344867.43;375.29
109.40;4535540.30;5344860.55;375.35
109.40;4535541.25;5344853.68;375.62
109.40;4535542.57;5344846.89;375.55
109.40;4535543.36;5344839.99;375.81
109.40;4535544.23;5344833.10;376.11
109.40;4535545.06;5344826.21;377.83
109.40;4535546.07;5344819.33;380.94
109.40;4535546.95;5344812.43;381.76
109.20;4535753.61;5344915.19;380.38
109.20;4535753.27;5344908.63;377.26
109.20;4535752.98;5344902.06;375.40
109.20;4535752.53;5344895.50;375.25
109.20;4535752.17;5344888.95;375.30
109.20;4535752.12;5344882.38;375.44
109.20;4535751.69;5344875.81;375.55
109.20;4535751.37;5344869.24;375.60
109.20;4535751.12;5344862.67;375.71
109.20;4535750.95;5344856.10;375.88
109.20;4535750.60;5344849.55;375.94
109.20;4535750.10;5344843.00;376.01
109.20;4535749.74;5344836.44;376.17
109.20;4535749.50;5344829.88;376.29
109.20;4535749.19;5344823.31;376.66
109.20;4535748.90;5344816.74;379.57
109.00;4535908.76;5344902.81;381.14
109.00;4535908.93;5344895.71;377.16
109.00;4535908.86;5344888.62;376.25
109.00;4535908.66;5344881.53;376.32
109.00;4535908.61;5344874.43;376.30
109.00;4535908.50;5344867.33;376.24
109.00;4535908.47;5344860.23;376.16
109.00;4535908.10;5344853.14;376.15
109.00;4535908.10;5344846.04;376.27
109.00;4535908.32;5344838.94;376.34
109.00;4535908.38;5344831.84;376.38
109.00;4535908.22;5344824.74;376.50
109.00;4535908.25;5344817.65;376.56
109.00;4535908.24;5344810.55;376.60
109.00;4535908.06;5344803.45;376.62
109.00;4535908.03;5344796.35;376.65
109.00;4535907.74;5344789.25;377.03
109.00;4535907.64;5344782.19;380.61
108.91;4536008.53;5344895.31;381.36
108.91;4536005.95;5344888.24;377.69
108.91;4536004.76;5344881.70;377.68
108.91;4536003.49;5344874.74;377.66
108.91;4536002.21;5344868.29;377.65
108.91;4536000.98;5344860.99;377.64
108.91;4535999.73;5344853.99;377.62
108.91;4535998.35;5344846.69;377.61
108.91;4535997.08;5344839.94;377.60
108.91;4535995.76;5344832.82;377.59
108.91;4535994.36;5344825.90;377.57
108.91;4535993.09;5344819.07;377.56
108.91;4535991.77;5344811.94;377.55
108.91;4535990.59;5344805.02;377.53
108.91;4535989.10;5344797.85;377.52
108.91;4535987.87;5344791.06;377.51
108.91;4535986.60;5344783.84;377.49
108.91;4535984.40;5344776.12;377.48
108.91;4535984.10;5344769.82;379.68
108.88;4536036.96;5344895.22;380.92
108.88;4536035.54;5344888.07;377.06
108.88;4536034.22;5344880.86;376.29
108.88;4536032.87;5344873.66;376.45
108.88;4536031.42;5344866.47;376.50
108.88;4536030.03;5344859.27;376.47
108.88;4536028.53;5344852.09;376.36
108.88;4536027.18;5344844.89;376.23
108.88;4536025.71;5344837.71;376.07
108.88;4536024.21;5344830.54;375.88
108.88;4536022.85;5344823.37;375.82
108.88;4536021.39;5344816.19;375.72
108.88;4536020.06;5344808.99;375.46
108.88;4536018.66;5344801.79;375.31
108.88;4536016.99;5344794.66;375.69
108.88;4536015.65;5344787.45;374.60
108.88;4536014.07;5344780.30;374.81
108.88;4536012.95;5344773.14;376.08
108.88;4536011.40;5344766.01;379.37
108.80;4536119.00;5344886.73;381.74
108.80;4536117.99;5344879.65;381.30
108.80;4536116.80;5344872.51;377.85
108.80;4536115.55;5344865.38;376.37
108.80;4536113.60;5344858.44;376.40
108.80;4536112.30;5344851.32;376.84
108.80;4536110.95;5344844.20;376.85
108.80;4536109.48;5344837.11;376.84
108.80;4536108.28;5344829.97;376.78
108.80;4536107.07;5344822.83;376.69
108.80;4536105.73;5344815.72;376.58
108.80;4536104.42;5344808.59;376.45
108.80;4536103.22;5344801.45;376.24
108.80;4536101.83;5344794.35;375.95
108.80;4536100.46;5344787.23;375.75
108.80;4536099.12;5344780.12;375.67
108.80;4536098.00;5344772.98;375.67
108.80;4536096.56;5344765.89;375.66
108.80;4536095.37;5344758.75;376.06
108.80;4536093.99;5344751.67;380.32
108.60;4536306.82;5344809.06;381.78
108.60;4536304.35;5344802.64;378.76
108.60;4536301.92;5344796.21;376.20
108.60;4536299.55;5344789.75;375.87
108.60;4536297.27;5344783.26;375.82
108.60;4536294.89;5344776.79;375.90
108.60;4536292.37;5344770.39;375.92
108.60;4536290.01;5344763.92;375.89
108.60;4536287.73;5344757.43;375.77
108.60;4536285.30;5344750.99;375.49
108.60;4536282.92;5344744.53;375.36
108.60;4536280.48;5344738.09;375.43
108.60;4536278.10;5344731.63;375.54
108.60;4536275.79;5344725.15;375.54
108.60;4536273.76;5344718.57;375.63
108.60;4536271.35;5344712.12;375.92
108.60;4536268.92;5344705.68;377.11
108.60;4536266.55;5344699.27;380.52
108.40;4536507.25;5344741.01;381.26
108.40;4536504.22;5344733.98;381.24
108.40;4536501.36;5344726.90;381.23
108.40;4536498.29;5344719.89;380.03
108.40;4536495.29;5344712.86;378.12
108.40;4536492.38;5344705.79;375.77
108.40;4536489.66;5344698.66;375.63
108.40;4536486.49;5344691.70;375.52
108.40;4536483.27;5344684.76;375.65
108.40;4536480.36;5344677.68;375.46
108.40;4536477.07;5344670.77;375.44
108.40;4536474.07;5344663.76;375.46
108.40;4536471.45;5344656.57;375.54
108.40;4536468.49;5344649.51;375.84
108.40;4536464.96;5344642.74;375.90
108.40;4536461.40;5344635.97;375.95
108.40;4536458.47;5344628.91;375.81
108.40;4536455.79;5344621.75;375.79
108.40;4536453.00;5344614.63;377.28
108.40;4536450.05;5344607.63;379.17
108.40;4536446.99;5344600.62;381.90
108.40;4536443.76;5344593.71;382.08
108.20;4536654.67;5344651.21;379.23
108.20;4536651.11;5344644.93;376.33
108.20;4536647.18;5344638.90;375.52
108.20;4536642.52;5344633.42;375.43
108.20;4536639.81;5344626.74;375.41
108.20;4536636.12;5344620.58;375.51
108.20;4536632.70;5344614.27;375.43
108.20;4536629.41;5344607.81;375.49
108.20;4536625.65;5344601.65;375.54
108.20;4536622.03;5344595.39;375.56
108.20;4536618.48;5344589.07;375.60
108.20;4536614.62;5344582.94;375.58
108.20;4536610.94;5344576.71;375.52
108.20;4536607.50;5344570.33;375.52
108.20;4536603.95;5344564.02;375.53
108.20;4536600.38;5344557.71;375.40
108.20;4536596.86;5344551.38;375.68
108.20;4536593.42;5344545.02;378.48
108.20;4536589.76;5344538.77;381.47
108.00;4536835.78;5344554.04;377.78
108.00;4536833.24;5344547.98;374.77
108.00;4536830.74;5344541.89;373.91
108.00;4536828.14;5344535.85;373.91
108.00;4536825.17;5344530.00;373.92
108.00;4536822.31;5344524.08;373.89
108.00;4536819.72;5344518.04;373.88
108.00;4536817.05;5344512.03;373.92
108.00;4536814.41;5344506.02;374.12
108.00;4536811.46;5344500.15;374.34
108.00;4536808.53;5344494.26;374.94
108.00;4536805.89;5344488.24;374.95
108.00;4536803.07;5344482.30;375.21
108.00;4536800.51;5344476.24;376.35
108.00;4536797.67;5344470.32;378.13
108.00;4536795.18;5344464.24;377.30
107.80;4536989.27;5344481.25;375.68
107.80;4536986.10;5344475.21;373.52
107.80;4536983.08;5344469.09;373.40
107.80;4536980.36;5344462.84;373.51
107.80;4536977.19;5344456.80;373.62
107.80;4536974.23;5344450.66;373.75
107.80;4536971.09;5344444.61;373.90
107.80;4536968.16;5344438.44;374.01
107.80;4536964.65;5344432.60;374.03
107.80;4536961.53;5344426.54;374.00
107.80;4536958.49;5344420.43;373.93
107.80;4536955.32;5344414.39;373.90
107.80;4536952.47;5344408.21;374.90
107.80;4536949.21;5344402.22;376.79
107.80;4536946.33;5344396.04;377.44
107.80;4536942.86;5344390.19;377.39
107.80;4536939.96;5344384.01;376.92
107.60;4537163.40;5344409.62;377.54
107.60;4537161.82;5344403.23;375.16
107.60;4537160.78;5344396.70;374.59
107.60;4537159.69;5344390.18;374.17
107.60;4537158.24;5344383.72;373.96
107.60;4537156.94;5344377.24;373.90
107.60;4537155.69;5344370.74;373.87
107.60;4537154.23;5344364.29;373.84
107.60;4537152.79;5344357.84;373.84
107.60;4537151.37;5344351.38;373.91
107.60;4537150.01;5344344.90;373.92
107.60;4537148.87;5344338.39;374.03
107.60;4537147.49;5344331.92;374.07
107.60;4537145.96;5344325.48;374.17
107.60;4537144.41;5344319.05;375.74
107.60;4537143.02;5344312.58;378.73
107.40;4537368.52;5344422.57;376.29
107.40;4537368.79;5344415.81;374.31
107.40;4537369.31;5344409.06;373.78
107.40;4537369.59;5344402.29;373.07
107.40;4537369.70;5344395.53;372.34
107.40;4537370.01;5344388.78;371.52
107.40;4537370.59;5344382.03;371.87
107.40;4537370.99;5344375.27;372.74
107.40;4537371.41;5344368.50;373.30
107.40;4537371.69;5344361.73;373.67
107.40;4537372.42;5344355.00;373.45
107.40;4537372.80;5344348.24;374.12
107.40;4537373.44;5344341.53;374.68
107.40;4537373.59;5344334.81;375.39
107.40;4537373.92;5344328.07;378.31
107.40;4537374.60;5344321.35;381.22
107.40;4537375.46;5344314.67;382.08
107.24;4537535.34;5344475.70;376.37
107.24;4537537.83;5344469.00;375.22
107.24;4537539.64;5344462.09;374.74
107.24;4537541.68;5344455.23;374.20
107.24;4537543.72;5344448.36;374.05
107.24;4537545.67;5344441.49;374.00
107.24;4537547.59;5344434.59;373.61
107.24;4537549.14;5344427.60;373.18
107.24;4537551.26;5344420.74;372.82
107.24;4537553.68;5344414.00;372.45
107.24;4537555.20;5344406.99;372.55
107.24;4537557.29;5344400.13;373.04
107.24;4537558.68;5344393.14;374.92
107.24;4537560.28;5344386.16;376.15
107.24;4537562.17;5344379.24;378.83
107.24;4537564.04;5344372.35;382.79
107.24;4537565.88;5344365.42;383.06
107.20;4537575.82;5344465.10;375.90
107.20;4537576.30;5344457.09;374.57
107.20;4537578.77;5344450.47;374.46
107.20;4537581.32;5344444.02;374.65
107.20;4537583.65;5344437.53;373.52
107.20;4537585.29;5344430.54;372.87
107.20;4537586.84;5344423.53;372.56
107.20;4537588.73;5344416.60;372.75
107.20;4537591.42;5344409.94;373.51
107.20;4537593.21;5344403.01;374.91
107.20;4537595.32;5344396.15;377.19
107.20;4537597.08;5344389.20;380.41
107.11;4537633.58;5344522.78;376.41
107.11;4537636.21;5344516.17;375.06
107.11;4537639.54;5344509.90;374.73
107.11;4537642.70;5344503.53;374.35
107.11;4537645.50;5344496.99;374.36
107.11;4537648.11;5344490.38;374.35
107.11;4537651.48;5344484.11;374.21
107.11;4537654.44;5344477.65;374.34
107.11;4537657.43;5344471.19;374.34
107.11;4537660.40;5344464.73;373.99
107.11;4537663.43;5344458.29;373.62
107.11;4537666.54;5344451.90;373.41
107.11;4537669.55;5344445.46;373.56
107.11;4537672.62;5344439.04;373.98
107.11;4537675.73;5344432.67;375.42
107.11;4537678.59;5344426.17;377.31
107.11;4537681.60;5344419.73;381.03
107.00;4537739.37;5344552.85;375.95
107.00;4537742.23;5344546.63;374.34
107.00;4537744.92;5344540.30;373.55
107.00;4537748.06;5344534.19;373.20
107.00;4537751.20;5344528.07;373.15
107.00;4537754.68;5344522.14;373.20
107.00;4537757.73;5344515.98;373.06
107.00;4537760.55;5344509.71;373.19
107.00;4537763.73;5344503.61;373.27
107.00;4537766.26;5344497.22;373.35
107.00;4537768.99;5344490.91;373.37
107.00;4537771.80;5344484.63;373.48
107.00;4537774.43;5344478.28;373.72
107.00;4537777.24;5344472.01;374.18
107.00;4537780.13;5344465.79;377.34
107.00;4537783.09;5344459.58;380.79
106.96;4537797.33;5344576.86;374.99
106.96;4537801.89;5344572.12;374.73
106.96;4537806.29;5344567.23;374.57
106.96;4537810.69;5344562.31;374.40
106.96;4537815.17;5344557.49;374.29
106.96;4537819.65;5344552.67;374.34
106.96;4537823.96;5344547.68;374.23
106.96;4537828.49;5344542.91;374.14
106.96;4537832.76;5344537.89;374.09
106.96;4537836.47;5344532.57;373.90
106.96;4537840.46;5344527.38;373.98
106.96;4537844.61;5344522.27;374.40
106.96;4537848.79;5344517.18;374.58
106.96;4537853.29;5344512.39;376.13
106.96;4537858.44;5344508.39;380.19
106.80;4537898.31;5344667.69;374.48
106.80;4537903.61;5344663.96;373.77
106.80;4537908.61;5344659.88;373.51
106.80;4537913.53;5344655.60;373.59
106.80;4537918.39;5344651.33;373.83
106.80;4537922.86;5344646.65;373.53
106.80;4537927.42;5344641.97;373.26
106.80;4537932.20;5344637.53;372.92
106.80;4537937.10;5344633.19;372.77
106.80;4537942.04;5344628.91;372.72
106.80;4537947.16;5344624.84;372.68
106.80;4537952.11;5344620.56;372.51
106.80;4537957.16;5344616.41;371.95
106.80;4537962.20;5344612.26;372.06
106.80;4537967.51;5344608.45;375.64
106.80;4537972.41;5344604.13;379.68
106.77;4537918.11;5344684.89;374.32
106.77;4537923.51;5344680.96;373.60
106.77;4537928.55;5344676.56;373.48
106.77;4537933.68;5344672.28;373.44
106.77;4537938.95;5344668.14;373.53
106.77;4537944.08;5344663.85;373.35
106.77;4537949.33;5344659.70;373.11
106.77;4537954.48;5344655.43;373.00
106.77;4537959.72;5344651.27;372.98
106.77;4537964.99;5344647.15;373.06
106.77;4537970.15;5344642.89;372.92
106.77;4537975.27;5344638.59;372.50
106.77;4537980.25;5344634.36;372.27
106.77;4537985.55;5344630.32;374.96
106.77;4537990.72;5344626.12;379.94
106.60;4538022.61;5344848.69;374.41
106.60;4538027.68;5344844.52;374.00
106.60;4538032.60;5344840.20;373.59
106.60;4538037.86;5344836.30;373.27
106.60;4538043.17;5344832.43;372.89
106.60;4538048.53;5344828.61;372.63
106.60;4538053.48;5344824.32;372.20
106.60;4538058.36;5344819.91;372.45
106.60;4538063.18;5344815.44;373.51
106.60;4538067.61;5344810.57;373.72
106.60;4538072.42;5344806.13;373.71
106.60;4538077.32;5344801.73;373.66
106.60;4538082.51;5344797.75;373.69
106.60;4538087.72;5344793.78;375.39
106.60;4538092.72;5344789.53;379.45
106.40;4538126.87;5344992.60;376.34
106.40;4538131.47;5344987.32;373.66
106.40;4538135.61;5344981.74;373.59
106.40;4538140.31;5344976.50;373.54
106.40;4538144.45;5344970.81;373.35
106.40;4538148.94;5344965.39;373.48
106.40;4538153.26;5344959.83;373.62
106.40;4538158.00;5344954.63;373.71
106.40;4538162.35;5344949.09;373.71
106.40;4538166.75;5344943.60;373.68
106.40;4538170.97;5344937.99;373.65
106.40;4538174.81;5344932.09;373.48
106.40;4538179.73;5344927.10;373.47
106.40;4538183.47;5344921.13;373.75
106.40;4538187.46;5344915.33;374.15
106.40;4538192.30;5344910.36;375.71
106.40;4538196.65;5344904.97;380.31
106.40;4538201.20;5344899.60;380.96
106.40;4538205.60;5344894.10;380.96
106.26;4538200.28;5345062.64;375.95
106.26;4538204.15;5345056.48;373.37
106.26;4538208.39;5345050.56;373.21
106.26;4538211.77;5345044.12;373.15
106.26;4538214.46;5345037.35;373.25
106.26;4538217.33;5345030.65;373.29
106.26;4538220.66;5345024.17;373.31
106.26;4538224.09;5345017.74;373.38
106.26;4538227.49;5345011.29;373.43
106.26;4538231.10;5345004.95;373.51
106.26;4538234.92;5344998.74;373.67
106.26;4538239.12;5344992.80;373.87
106.26;4538242.67;5344986.43;374.04
106.26;4538246.37;5344980.16;374.19
106.26;4538250.00;5344973.84;374.34
106.26;4538253.92;5344967.70;374.58
106.26;4538257.93;5344961.69;375.63
106.26;4538261.28;5344955.22;379.70
106.26;4538264.76;5344948.84;380.73
106.26;4538268.34;5344942.49;380.60
106.20;4538257.80;5345105.20;380.48
106.20;4538260.54;5345098.47;378.41
106.20;4538263.73;5345091.95;376.71
106.20;4538266.51;5345085.30;374.11
106.20;4538269.41;5345078.65;372.83
106.20;4538272.34;5345072.04;372.09
106.20;4538275.60;5345065.62;371.22
106.20;4538278.60;5345059.00;372.55
106.20;4538281.68;5345052.43;373.21
106.20;4538285.11;5345046.02;373.34
106.20;4538287.94;5345039.36;373.36
106.20;4538290.21;5345032.56;373.42
106.20;4538293.29;5345025.98;373.58
106.20;4538296.26;5345019.35;373.87
106.20;4538299.26;5345014.55;374.26
106.20;4538304.31;5345009.13;374.82
106.20;4538301.16;5344997.90;374.83
106.20;4538306.25;5344992.09;375.97
106.20;4538310.09;5344986.22;379.14
106.20;4538314.16;5344980.12;380.72
106.13;4538405.47;5345106.59;378.61
106.13;4538403.83;5345099.83;374.57
106.13;4538402.62;5345092.96;369.46
106.13;4538401.17;5345086.13;368.06
106.13;4538400.14;5345079.22;368.29
106.13;4538398.89;5345072.34;369.12
106.13;4538397.74;5345065.45;370.53
106.13;4538396.52;5345058.57;371.70
106.13;4538395.62;5345051.64;372.26
106.13;4538394.92;5345044.68;372.92
106.13;4538394.17;5345037.73;373.06
106.13;4538393.36;5345030.81;374.42
106.13;4538392.33;5345023.90;376.60
106.13;4538391.15;5345017.02;377.21
106.13;4538390.45;5345010.06;378.77
106.13;4538389.15;5345003.21;380.40
106.00;4538501.20;5345068.55;378.48
106.00;4538497.67;5345062.77;375.01
106.00;4538494.47;5345056.75;369.90
106.00;4538490.28;5345051.15;367.23
106.00;4538487.33;5345045.51;367.70
106.00;4538483.35;5345040.05;368.42
106.00;4538479.65;5345033.95;369.05
106.00;4538475.58;5345028.31;370.26
106.00;4538471.98;5345023.60;372.91
106.00;4538469.19;5345018.34;374.37
106.00;4538458.92;5344992.19;373.78
106.00;4538454.10;5344978.38;374.62
105.89;4538599.35;5345004.81;378.08
105.89;4538594.58;5344999.70;375.16
105.89;4538589.18;5344995.30;372.38
105.89;4538584.42;5344990.18;371.86
105.89;4538578.72;5344986.12;371.97
105.89;4538573.12;5344981.90;372.06
105.89;4538568.27;5344976.85;372.06
105.89;4538563.79;5344971.48;372.64
105.89;4538558.34;5344967.06;373.38
105.89;4538552.94;5344962.59;374.05
105.89;4538547.82;5344957.78;374.20
105.89;4538542.61;5344953.10;373.74
105.89;4538537.52;5344948.26;373.07
105.89;4538532.66;5344943.22;372.75
105.89;4538527.58;5344938.39;373.42
105.89;4538522.30;5344933.77;374.32
105.89;4538517.12;5344929.04;375.52
105.80;4538660.23;5344944.07;377.88
105.80;4538655.56;5344939.57;375.35
105.80;4538650.66;5344935.36;370.77
105.80;4538645.56;5344931.31;370.40
105.80;4538640.49;5344927.22;370.68
105.80;4538635.88;5344922.60;370.83
105.80;4538631.29;5344917.96;370.98
105.80;4538626.20;5344913.87;371.27
105.80;4538621.50;5344909.35;371.99
105.80;4538616.54;5344905.11;373.13
105.80;4538611.60;5344900.84;373.19
105.80;4538606.81;5344896.41;373.01
105.80;4538602.13;5344891.85;372.89
105.80;4538597.33;5344887.42;373.35
105.80;4538592.42;5344883.12;374.41
105.60;4538809.65;5344796.56;379.83
105.60;4538803.86;5344792.69;377.96
105.60;4538798.07;5344788.81;373.43
105.60;4538792.10;5344785.17;372.60
105.60;4538786.15;5344781.51;372.68
105.60;4538780.17;5344777.89;372.76
105.60;4538774.20;5344774.23;372.82
105.60;4538768.15;5344770.73;372.89
105.60;4538762.20;5344767.20;372.94
105.60;4538756.54;5344763.09;372.97
105.60;4538750.56;5344759.48;372.85
105.60;4538744.49;5344756.02;372.65
105.60;4538738.32;5344752.72;372.80
105.60;4538732.21;5344749.32;372.92
105.60;4538726.17;5344745.78;372.87
105.60;4538720.17;5344742.20;372.97
105.60;4538714.46;5344738.17;374.87
105.40;4538903.23;5344621.52;378.26
105.40;4538896.61;5344619.15;374.23
105.40;4538890.11;5344616.50;373.14
105.40;4538883.61;5344613.78;372.84
105.40;4538876.91;5344611.57;372.75
105.40;4538870.37;5344608.93;372.68
105.40;4538863.98;5344605.94;372.87
105.40;4538857.98;5344602.24;372.92
105.40;4538851.57;5344599.34;372.93
105.40;4538844.97;5344596.82;372.96
105.40;4538838.45;5344594.13;373.03
105.40;4538831.90;5344591.50;373.14
105.40;4538825.30;5344589.01;373.31
105.40;4538818.93;5344585.97;373.44
105.40;4538812.52;5344583.04;373.47
105.40;4538806.05;5344580.20;373.51
105.40;4538799.60;5344577.36;373.60
105.40;4538793.14;5344574.55;375.70
105.20;4538963.87;5344429.60;378.13
105.20;4538956.98;5344426.98;373.71
105.20;4538949.92;5344424.87;372.32
105.20;4538942.80;5344423.43;372.24
105.20;4538936.25;5344420.10;372.13
105.20;4538929.17;5344417.93;372.07
105.20;4538922.23;5344415.74;372.14
105.20;4538915.16;5344413.55;372.36
105.20;4538908.12;5344411.28;372.57
105.20;4538901.09;5344408.95;372.75
105.20;4538894.00;5344406.85;372.85
105.20;4538887.19;5344404.01;372.93
105.20;4538880.32;5344401.26;373.02
105.20;4538873.19;5344399.28;373.04
105.20;4538866.32;5344396.59;373.68
105.20;4538859.34;5344394.22;376.67
105.20;4538852.24;5344392.16;378.71
105.20;4538845.17;5344390.15;379.17
105.20;4538838.18;5344387.69;378.84
105.20;4538831.20;5344385.23;378.84
105.20;4538824.22;5344382.77;378.84
105.00;4539068.34;5344243.25;377.82
105.00;4539062.48;5344238.94;377.07
105.00;4539056.65;5344234.60;376.42
105.00;4539050.35;5344230.97;373.88
105.00;4539044.41;5344226.78;373.07
105.00;4539038.55;5344222.49;372.89
105.00;4539032.44;5344218.54;372.67
105.00;4539026.30;5344214.65;372.48
105.00;4539020.54;5344210.22;372.29
105.00;4539014.81;5344205.76;372.12
105.00;4539008.87;5344201.57;372.02
105.00;4539003.22;5344196.98;371.91
105.00;4538998.27;5344191.91;371.39
105.00;4538992.46;5344187.53;370.45
105.00;4538986.50;5344183.39;370.31
105.00;4538980.49;5344179.30;370.47
105.00;4538974.61;5344175.02;371.28
105.00;4538968.75;5344170.73;372.43
104.80;4539191.75;5344151.71;377.43
104.80;4539190.24;5344144.56;376.29
104.80;4539188.21;5344137.53;375.54
104.80;4539185.95;5344130.58;375.40
104.80;4539184.44;5344123.43;374.91
104.80;4539182.35;5344116.42;374.13
104.80;4539180.31;5344109.39;373.65
104.80;4539178.49;5344102.30;373.27
104.80;4539176.96;5344095.15;372.93
104.80;4539175.39;5344088.01;372.61
104.80;4539173.40;5344080.99;371.95
104.80;4539171.38;5344074.03;371.29
104.80;4539170.11;5344066.84;371.10
104.80;4539168.96;5344059.62;370.56
104.80;4539167.61;5344052.43;370.18
104.80;4539165.67;5344045.39;370.19
104.80;4539163.77;5344038.33;370.12
104.80;4539161.15;5344031.52;371.24
104.80;4539159.26;5344024.46;372.13
104.71;4539287.08;5344189.40;377.95
104.71;4539291.95;5344183.44;376.57
104.71;4539297.01;5344177.62;376.52
104.71;4539301.90;5344171.68;375.06
104.71;4539306.83;5344165.75;374.71
104.71;4539311.73;5344159.79;374.34
104.71;4539316.61;5344153.82;373.60
104.71;4539321.19;5344147.63;373.40
104.71;4539326.45;5344142.00;372.71
104.71;4539331.15;5344136.04;371.96
104.71;4539336.10;5344130.15;371.31
104.71;4539340.98;5344124.30;371.46
104.71;4539346.31;5344118.79;371.45
104.71;4539351.39;5344113.07;371.39
104.71;4539356.14;5344107.01;371.74
104.71;4539361.47;5344101.45;371.63
104.71;4539366.08;5344095.33;371.86
104.71;4539370.99;5344089.38;371.98
104.71;4539376.05;5344083.58;372.09
